Код;Основное средство;Код УКТ ЗЕД;Вид кода;Сумма;Рекомендуємий_УКТ_ЗЕД;Пояснення_ІІ
ЦДУ-01002;Проектор Acer X1223H;;;1 778,84;;
ЦДУ-01003;Просічно-витяжна машина;;;28 183,13;;
ЦДУ-01004;Просічно-витяжна машина;;;28 183,13;;
ЦДУ-01005;Просічно-витяжна машина;;;88 421,64;;
ЦДУ-01006;Просічно-витяжна машина;;;17 428,15;;
ЦДУ-01007;Просічно-витяжна машина;;;1 270,24;;
ЦДУ-01008;Прохідна система заводу;;;11 205,14;;
ЦДУ-01009;Процесор Intel Core i7-4790K 4.0GHz/5GT/s/8MB (BX80646I74790K) s 1150 BOX;;;4 946,98;;
ЦДУ-01010;Процесор Intel Core i7-4790K 4.0GHz/5GT/s/8MB (BX80646I74790K) s 1150 BOX;;;4 947,03;;
ЦДУ-01011;Процесор Pentium 2.8 Ghz+MB ASUS-корпус Codegen+накопичувач 16 Mb;;;1 093,72;;
ЦДУ-01012;Процесор Pentium 2.8 Ghz+MB ASUS-корпус Codegen+накопичувач 16 Mb;;;1 093,72;;
ЦДУ-01013;Пуансон Р.113.60.МОD.500;;;1 088,95;;
ЦДУ-01014;Пуансон Р.113.60.МОD.500;;;1 088,95;;
ЦДУ-01015;Пуансон Р.160.88.МОD.500;;;1 088,95;;
ЦДУ-01016;"Пункт контролю ""Сигнал 1-2""";;;0,01;;
ЦДУ-01017;Пуско-зарядний пристрій Дніпро-М JS-40;;;565,12;;
ЦДУ-01018;Радіостанція TID-Electronics TD-V90 (136-174 МГц) + Гарнітура (1);;;612,98;;
ЦДУ-01019;Радіостанція TID-Electronics TD-V90 (136-174 МГц) + Гарнітура (2);;;613,02;;
ЦДУ-01020;Радіостанція TID-Electronics TD-V90 (136-174 МГц) + Гарнітура (3);;;613,02;;
ЦДУ-01021;Радіостанція TID-Electronics TD-V90 (136-174 МГц) + Гарнітура (4);;;612,98;;
ЦДУ-01022;Радіотермінал ВІ 868 TREK;;;393,62;;
ЦДУ-01023;Радіотермінал системи стільникового зв'язку ЕТМ моделі Purple 3G /1;;;0,01;;
ЦДУ-01024;Радіотермінал системи стільникового зв'язку ЕТМ моделі Purple 3G /2;;;0,01;;
ЦДУ-01025;Ресивер Р900,800-04(1);;;0,01;;
ЦДУ-01026;Ресивер Р900,800-04(2);;;0,01;;
ЦДУ-01027;Ресивер Р900,800-04(3);;;1 866,49;;
ЦДУ-01028;Ресивер Р900,800-04(4);;;1 866,49;;
ЦДУ-01029;Ресивер Р900.800-04;;;1 700,92;;
ЦДУ-01030;Ресивер РВ 900.800;;;4 436,02;;
ЦДУ-01031;Ресивер РВ 900.800;;;3 721,30;;
ЦДУ-01032;Ресивер РВ 900.800 (3);;;2 816,83;;
ЦДУ-01033;РоЕ-адаптер MikroTik RBGPOE;;;43,22;;
ЦДУ-01034;РоЕ-адаптер MikroTik RBGPOE;;;43,27;;
ЦДУ-01035;РоЕ-адаптер TP-Link TL-POE10R;;;72,42;;
ЦДУ-01036;Розпилювач електростатичний;;;962,50;;
ЦДУ-01037;Розпилювач електростатичний;;;962,50;;
ЦДУ-01038;Ручна установка для електростатичного нанесення з бункером50л. КМ 200;;;0,01;;
ЦДУ-01039;Ручна установка для електростатичного нанесення с бункером 50л. КМ 200;;;0,01;;
ЦДУ-01040;Ручна установка для нанесення порошкової фарби методом пульверизації;;;8 292,19;;
ЦДУ-01041;Ручний гідравлічний штабелер MS1000/1600 Торгова марка ЕD MAERS;;;2 792,72;;
ЦДУ-01042;Ручний згинальний станок Eur Omega 41/1.5 x 1050 №1;;;0,01;;
ЦДУ-01043;Ручний згинальний станок Eur Omega 41/1.5 x 1050 №2;;;0,01;;
ЦДУ-01044;Ручний згинальний станок Eur Omega 41/1.5 x 1050 №3;;;0,01;;
ЦДУ-01045;Ручний згинальний станок Eur Omega 41/1.5 x 1050 №4;;;0,01;;
ЦДУ-01046;Ручний згинальний станок Eur Omega 41/1.5 x 1050 №5;;;0,01;;
ЦДУ-01047;Ручний згинальний станок Eur Omega 41/1.5 x 1050 №6;;;0,01;;
ЦДУ-01048;Ручний згинальний станок Eur Omega 41/1.5 x 1060 №1;;;0,01;;
ЦДУ-01049;Ручний згинальний станок Eur Omega 41/1.5 x 1060 №2;;;0,01;;
ЦДУ-01050;Ручний згинальний станок Eur Omega 41/1.5 x 1060 №3;;;0,01;;
ЦДУ-01051;Ручний згинальний станок Eur Omega 41/1.5 x 1060 №4;;;0,01;;
ЦДУ-01052;Ручний згинальний станок Eur Omega 41/1.5 x 1060 №5;;;0,01;;
ЦДУ-01053;Ручний згинальний станок Eur Omega 41/1.5 x 1060 №6;;;0,01;;
ЦДУ-01054;Сварочний інвертор Днепр-М міні Мма 250 CDРВ;;;612,75;;
ЦДУ-01055;Свердлильний верстат PBD 40 Standart, BOSH;;;1 499,76;;
ЦДУ-01056;Сверлильний станок вертикального типу Euro Omega Z №1;;;0,01;;
ЦДУ-01057;Сверлильний станок вертикального типу Euro Omega Z №2;;;0,01;;
ЦДУ-01058;Сверлильний станок вертикального типу Euro Omega Z №3;;;0,01;;
ЦДУ-01059;Сейф СО-106-11К (без касового відсіку);;;693,23;;
ЦДУ-01060;Сейф СО-106-11К (без касового відсіку);;;693,23;;
ЦДУ-01061;Сейф СО-106-11К (без касового відсіку);;;693,23;;
ЦДУ-01062;Сейф СО-106-11К (без касового відсіку);;;693,23;;
ЦДУ-01063;Сейф стінний 243Р 250*400*240мм;;;1 352,09;;
ЦДУ-01064;Секції стелажу 62-63;;;10 032,60;;
ЦДУ-01065;"Сервер Dell Power Edge R710/E5530 2.40GHz/48GB DDR3/8x2.5""/PERC6i/2 блока живлення";;;15 638,46;;
ЦДУ-01066;Сервер Dell T610;;;28 010,53;;
ЦДУ-01067;Система відеоспостреження ЗАВОД;;;22 808,25;;
ЦДУ-01068;Система газопостачання топкової та інф. випромін.;;;6 328,54;;
ЦДУ-01069;Система зворотного осмосу очистки питної води RO288W-220-EZ;;;3 379,66;;
ЦДУ-01070;Система пожежної сигналізації;;;148 677,09;;
ЦДУ-01071;Система теплозабезпечення;;;4 868,76;;
ЦДУ-01072;Системний блок Dell Optiplex GX780/380/980;;;0,01;;
ЦДУ-01073;Системний блок Dell Optiplex GX780/380/980;;;0,01;;
ЦДУ-01074;Системний Блок НР;;;812,65;;
ЦДУ-01075;Сканер QUICKSCAN LITE QW2100, USB Kit чорний;;;0,01;;
ЦДУ-01076;Сканер штрих кода;;;430,24;;
ЦДУ-01077;Сканер штрихкоду LS2208 кат. №SR200007R-UR в комплекті із стендом, кабелем;;;274,86;;
ЦДУ-01078;Сканер штрихкоду LS2208 кат. №SR200007R-UR в комплекті із стендом, кабелем(2);;;274,86;;
ЦДУ-01079;Сканер штрихкоду LS2208 кат. №SR200007R-UR в комплекті із стендом, кабелем(3);;;274,82;;
ЦДУ-01080;Сканер штрих-коду Motorola Symbol LS2208(LS2208-SR20007R-UR;;;355,13;;
ЦДУ-01081;Сканер штрихкоду Symbol LS2208 USB Б/В;;;170,77;;
